location_id,sentiment_label,rating
2325780,positivo,5
2325780,positivo,4
5509666,negativo,3
2325780,positivo,4
2325780,positivo,5
2325780,positivo,5
2325780,positivo,4
2325780,negativo,1
2325780,positivo,5
2325780,positivo,3
2325780,positivo,4
2325780,negativo,2
2325780,negativo,1
2325780,positivo,3
2325780,neutro,3
2325780,negativo,3
2325788,negativo,2
2325780,negativo,3
2325788,positivo,4
2325788,positivo,4
2325788,positivo,5
2325788,positivo,5
2325788,negativo,2
2325788,positivo,4
2325788,negativo,3
2325788,positivo,5
2325788,positivo,5
2325788,negativo,2
2325788,positivo,5
2325788,negativo,1
2325788,negativo,1
2325788,positivo,5
2325788,positivo,5
3628894,positivo,5
2325788,positivo,4
2325788,positivo,5
2325788,positivo,5
2325788,positivo,5
2325788,positivo,5
2325788,positivo,5
2325788,positivo,5
2325788,positivo,4
2392619,positivo,4
2392619,positivo,4
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,4
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,3
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,5
2392619,positivo,4
2392619,negativo,4
2392619,negativo,1
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
3662946,negativo,2
2468188,neutro,4
2468188,positivo,5
2468188,positivo,5
5509666,negativo,1
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2468188,positivo,5
2543760,positivo,5
2514917,negativo,2
5648279,positivo,4
2514917,positivo,5
2514917,positivo,4
2514917,positivo,5
2514917,positivo,5
2514917,negativo,3
2514917,positivo,5
2514917,negativo,1
2514917,positivo,4
2514917,negativo,2
2514917,positivo,5
2514917,negativo,2
2514917,positivo,4
2514917,positivo,5
2514917,positivo,5
2514917,positivo,5
2543760,negativo,1
2543760,positivo,4
5509666,positivo,4
2514917,positivo,5
2543760,positivo,5
2514917,positivo,4
2514917,positivo,5
2514917,positivo,4
2514917,positivo,5
2514917,positivo,5
2514917,positivo,5
2514917,positivo,5
2543760,positivo,5
2514917,positivo,5
2543760,positivo,5
2543760,positivo,5
2543760,positivo,4
2543760,negativo,1
2543760,negativo,4
2543760,neutro,3
2543760,negativo,2
2543760,positivo,4
2543760,neutro,4
2543760,positivo,5
2543760,positivo,4
2543760,negativo,1
2543760,negativo,1
2543760,positivo,4
2543760,negativo,2
2543760,negativo,1
2559014,positivo,4
2543760,negativo,2
2559014,positivo,5
2543760,positivo,4
2559014,negativo,1
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,negativo,1
2559014,negativo,2
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2621173,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2559014,positivo,5
2568766,positivo,5
2559014,positivo,4
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,4
2568766,negativo,1
2620892,positivo,5
5509666,positivo,4
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,negativo,3
2568766,negativo,1
2568766,negativo,1
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2568766,positivo,5
2620892,positivo,5
2620892,positivo,5
2620892,negativo,1
2620892,positivo,5
2620892,positivo,4
2621173,positivo,4
2620892,neutro,3
2620892,positivo,5
2620892,positivo,5
2620892,positivo,5
2620892,positivo,4
2620892,positivo,5
2620892,positivo,4
2620892,positivo,5
2620892,positivo,5
2620892,positivo,5
2620892,positivo,4
2620892,positivo,5
2620892,negativo,3
2621173,positivo,5
2620892,positivo,5
2620892,negativo,3
2620892,positivo,4
2620892,negativo,3
2620892,positivo,4
3135283,positivo,5
2620892,positivo,5
2621173,positivo,5
2621173,negativo,2
2621173,negativo,1
2621173,positivo,5
2621173,negativo,1
2621173,negativo,2
2621173,negativo,3
2621173,positivo,5
2621173,negativo,1
2621173,positivo,5
5509666,positivo,4
2621173,positivo,5
2621173,positivo,4
2621173,positivo,5
2621173,positivo,5
2621173,positivo,4
2621173,positivo,5
2621173,positivo,5
2621173,positivo,5
2621173,positivo,5
2621173,positivo,4
2621173,positivo,4
2621173,positivo,5
2666847,negativo,2
2666847,negativo,3
2666847,negativo,2
2666847,positivo,5
2666847,positivo,4
2666847,positivo,5
2666847,negativo,3
2666847,positivo,4
2666847,positivo,5
2666847,positivo,5
2666847,positivo,5
2666847,negativo,1
2666847,positivo,5
2666847,positivo,4
2666847,negativo,3
2666847,negativo,3
2666847,positivo,5
2666847,positivo,5
2666847,negativo,3
2666847,positivo,4
2666847,positivo,5
2666847,negativo,3
2666847,positivo,5
2666847,positivo,5
2668025,positivo,4
2666847,positivo,5
2668025,positivo,5
2705402,positivo,4
2668025,positivo,5
2668025,positivo,3
2668025,positivo,5
2668025,positivo,5
2668025,positivo,5
2668025,positivo,3
2668025,positivo,5
2668025,positivo,4
2668025,positivo,5
2668025,positivo,3
2668025,positivo,5
2668025,negativo,3
2668025,positivo,4
2668025,positivo,4
2668025,positivo,3
2668025,negativo,2
2705402,negativo,3
2668025,neutro,3
2668025,positivo,5
2668025,negativo,3
2668025,negativo,2
2668025,positivo,4
2705402,positivo,4
2668025,positivo,5
2668025,positivo,5
2705402,negativo,2
2705402,positivo,5
2705402,positivo,3
2705402,positivo,4
2705402,positivo,4
2705402,negativo,3
2705402,positivo,4
2705402,negativo,3
2705402,positivo,5
2705402,negativo,3
2705402,negativo,2
2705402,positivo,5
2705402,negativo,2
2705402,positivo,5
2705402,positivo,5
2705402,positivo,4
2705402,positivo,4
2705402,positivo,3
2705402,positivo,5
2705402,positivo,4
2711755,negativo,1
2711755,negativo,1
2722296,positivo,5
5509666,positivo,5
5648279,positivo,5
2711755,negativo,1
2711755,negativo,1
2711755,positivo,4
2711755,negativo,2
2711755,negativo,1
2711755,negativo,1
2711755,positivo,5
2711755,negativo,1
2711755,positivo,4
2711755,positivo,5
2711755,negativo,3
2711755,positivo,3
2711755,negativo,1
2711755,positivo,5
2722296,negativo,1
2722296,positivo,5
2711755,negativo,1
2711755,positivo,5
2711755,negativo,1
2711755,positivo,5
2711755,negativo,2
2711755,negativo,1
2711755,negativo,1
2711755,negativo,2
2711755,positivo,5
2722296,positivo,5
6004414,positivo,4
2722296,negativo,1
2722296,negativo,3
2722296,positivo,5
2722296,negativo,2
2722296,negativo,3
2722296,positivo,4
2722296,positivo,5
2722296,positivo,5
2722296,negativo,1
2722296,positivo,5
2722296,positivo,5
2722296,positivo,5
2722296,positivo,5
2722296,negativo,4
2722296,positivo,5
2722296,negativo,4
2722296,positivo,4
2722296,positivo,5
2722296,positivo,5
2722296,negativo,1
2722296,positivo,4
2722310,positivo,5
2722310,neutro,4
2722310,positivo,5
2722310,positivo,4
2722310,positivo,5
2722310,neutro,4
2722310,positivo,4
2722310,positivo,5
6008857,negativo,1
2722310,negativo,3
2722310,negativo,2
2722310,positivo,4
2722310,positivo,4
2722310,negativo,1
3863015,positivo,5
2722310,positivo,5
2722310,negativo,2
2722310,positivo,4
2722310,positivo,4
2722310,negativo,3
2722310,positivo,4
2722310,negativo,3
2722310,positivo,4
2722310,positivo,4
2722310,positivo,5
2722310,positivo,4
2722310,negativo,3
2723576,negativo,2
2723576,negativo,1
2723576,negativo,4
2723576,negativo,2
2723576,positivo,5
2723576,positivo,5
2723576,positivo,5
2723576,negativo,1
3135283,positivo,5
2723576,negativo,3
2723576,positivo,5
2723576,positivo,5
2723576,positivo,5
2723576,positivo,5
2723576,negativo,2
2723576,positivo,4
2723576,negativo,3
2723576,negativo,3
2723576,positivo,4
2723576,positivo,5
2723576,negativo,1
2723576,negativo,3
2723576,positivo,3
2723576,negativo,1
3135283,positivo,5
4242289,positivo,4
2723576,positivo,5
2723576,negativo,1
3135283,positivo,5
3135283,positivo,5
3135283,positivo,5
3135283,positivo,5
3135283,positivo,4
3135283,positivo,5
3135283,negativo,3
3135283,positivo,5
3135283,positivo,4
3135283,positivo,5
3135283,positivo,5
3135283,positivo,4
3135283,negativo,2
3135283,positivo,5
3135283,positivo,5
3135283,positivo,5
3135283,positivo,5
3135283,positivo,5
3135283,positivo,5
3135283,positivo,4
3135283,positivo,5
3135283,positivo,5
3860515,positivo,4
3178087,negativo,3
3178087,positivo,4
3178087,negativo,1
3178087,negativo,1
3178087,positivo,5
3178087,positivo,4
3178087,positivo,5
3178087,positivo,5
3178087,positivo,5
3178087,positivo,5
3178087,positivo,5
3178087,positivo,5
3178087,positivo,4
3178087,positivo,5
3178087,positivo,4
3178087,positivo,4
3178087,negativo,1
3178087,neutro,3
3178087,negativo,4
3192790,positivo,5
3259516,positivo,4
4525582,positivo,5
3178087,positivo,4
3178087,positivo,4
3178087,negativo,3
3178087,positivo,4
3178087,negativo,2
3178087,positivo,5
3191186,negativo,2
3191186,negativo,1
3191186,negativo,1
3191186,negativo,3
3191186,positivo,5
3191186,positivo,4
3191186,positivo,5
3191186,positivo,5
3191186,positivo,5
3191186,positivo,5
3191186,negativo,1
3191186,negativo,4
3191186,positivo,4
3191186,positivo,4
3191186,positivo,5
3191186,positivo,4
3191186,positivo,5
3191186,negativo,2
3191186,negativo,4
3259516,positivo,5
3191186,positivo,5
3191186,positivo,5
3191186,positivo,5
3191186,positivo,5
3191186,positivo,5
3192790,positivo,5
3191186,negativo,1
3192790,positivo,5
3192790,positivo,5
3192790,positivo,5
3192790,positivo,5
3192790,negativo,2
3192790,neutro,3
3192790,positivo,5
3192790,positivo,5
3192790,positivo,5
3192790,positivo,4
3192790,positivo,4
3192790,positivo,4
3192790,positivo,4
3259516,negativo,1
3192790,positivo,5
3192790,positivo,5
3192790,positivo,4
3192790,positivo,5
3192790,positivo,5
3192790,positivo,5
3192790,positivo,5
3192790,positivo,5
3192790,positivo,5
3219982,positivo,4
3259516,negativo,3
3192790,neutro,2
3219982,positivo,5
3219982,negativo,3
3219982,negativo,1
3219982,positivo,4
3219982,positivo,5
3219982,positivo,5
3330805,positivo,5
3219982,positivo,5
3219982,positivo,5
3219982,positivo,5
3219982,negativo,1
3219982,positivo,5
3219982,neutro,3
3219982,negativo,3
4525792,positivo,4
3219982,negativo,2
3219982,positivo,5
3219982,positivo,5
3219982,positivo,5
3219982,positivo,5
3219982,negativo,2
3219982,positivo,5
3219982,positivo,5
3219982,positivo,5
3219982,positivo,5
3259516,negativo,1
3259516,negativo,3
3259516,negativo,2
3259516,positivo,2
3259516,positivo,2
3259516,positivo,4
3259516,negativo,1
3259516,positivo,4
3259516,positivo,5
3259516,negativo,1
3259516,negativo,1
3259516,negativo,1
3259516,positivo,5
3259516,positivo,4
3259516,positivo,4
3259516,negativo,3
3259516,positivo,4
3259516,positivo,5
3259516,negativo,1
3259516,positivo,4
3259647,negativo,3
3259516,positivo,4
3259647,negativo,3
3259647,positivo,4
3259647,negativo,3
3259647,positivo,5
3259647,negativo,2
3259647,negativo,1
3259647,negativo,1
3259647,neutro,3
3259647,negativo,2
3259647,positivo,4
3259647,positivo,5
3259647,positivo,4
3259647,positivo,5
3259742,negativo,1
3259742,positivo,4
3259742,negativo,3
5509666,negativo,2
6009417,positivo,5
3259647,neutro,2
3259647,negativo,2
3259647,positivo,5
3259647,positivo,4
3259647,negativo,2
3259647,negativo,2
3259647,positivo,4
3259647,positivo,4
3473779,negativo,3
3259647,neutro,3
3259742,positivo,3
3259647,positivo,4
3259647,negativo,1
3259742,positivo,5
3259742,positivo,5
3259742,positivo,4
3259742,positivo,4
3259742,positivo,5
3259742,positivo,3
3259742,positivo,4
3259742,positivo,5
3259742,positivo,5
3259742,positivo,5
3259742,positivo,5
3259742,positivo,4
3259742,negativo,2
3259742,negativo,3
3259742,positivo,4
3259742,positivo,4
3259742,positivo,5
3259742,positivo,5
3259742,positivo,4
3259742,positivo,3
3261365,positivo,5
3259742,positivo,3
3259792,negativo,1
3259792,positivo,4
3259792,negativo,1
3259792,negativo,1
3259792,positivo,5
3259792,negativo,2
3259792,positivo,4
3259792,positivo,5
3259792,positivo,5
3259792,positivo,4
3259792,positivo,4
3259792,negativo,3
5509666,positivo,4
3259792,positivo,4
5509666,positivo,5
3259792,positivo,5
3259792,positivo,3
3259792,positivo,3
3259792,negativo,1
3259792,positivo,5
3259792,positivo,5
3259792,negativo,1
3259792,positivo,4
3259792,neutro,3
3259792,positivo,5
3259792,negativo,2
3261365,negativo,2
3259792,positivo,4
3261365,positivo,4
3261365,positivo,2
3261365,negativo,1
3261365,positivo,5
3261365,negativo,1
3261365,negativo,1
3261365,negativo,3
3261365,negativo,1
3261365,positivo,4
3261365,neutro,3
3261365,positivo,5
3261365,negativo,2
3261365,positivo,4
3261365,positivo,5
3261365,negativo,3
3261365,positivo,5
3261365,positivo,4
3261365,positivo,5
3261365,positivo,4
3261365,negativo,3
3263988,positivo,5
3261365,positivo,4
3261365,positivo,4
3261365,positivo,5
3263988,positivo,5
3263988,positivo,5
3263988,positivo,5
3263988,positivo,4
3263988,positivo,5
3263988,positivo,5
3263988,positivo,4
3263988,positivo,5
3263988,negativo,2
3263988,positivo,4
3263988,positivo,5
3263988,positivo,5
3263988,negativo,1
3263988,positivo,3
3263988,positivo,4
3263988,negativo,2
3263988,neutro,2
3263988,negativo,1
3263988,positivo,5
3263988,negativo,2
4025729,positivo,5
3263988,positivo,4
3263988,positivo,4
3263988,positivo,5
3263988,positivo,4
3264510,positivo,5
3264510,positivo,5
3264510,positivo,5
4532478,positivo,5
3264510,positivo,5
3264510,negativo,3
3264510,positivo,5
3264510,negativo,2
3264510,neutro,3
3264510,positivo,5
3264510,negativo,1
3264510,negativo,1
3264510,positivo,4
3264510,positivo,5
3264510,positivo,4
3264510,negativo,3
3264510,positivo,5
3264510,positivo,4
3264510,positivo,4
3264510,positivo,5
3264510,negativo,1
3264510,negativo,2
3264510,negativo,3
3264510,negativo,3
3264510,negativo,3
5509666,neutro,4
3264510,negativo,3
3264557,neutro,5
3264557,negativo,5
4025729,negativo,1
3264557,positivo,5
3264557,negativo,5
3264557,negativo,3
3264557,positivo,5
3264557,negativo,1
3264557,positivo,5
3264557,negativo,3
3264557,negativo,1
3264557,positivo,5
3264557,positivo,4
3264557,positivo,4
3264557,negativo,1
3264557,positivo,5
3264557,positivo,5
3264557,neutro,4
3264557,positivo,5
3264557,positivo,4
3264557,positivo,4
3264557,positivo,5
3264557,negativo,1
3264557,positivo,5
3264557,positivo,5
3264557,positivo,4
3265543,positivo,5
3265543,positivo,5
3265543,positivo,4
3265543,positivo,4
3265543,positivo,4
3265543,positivo,4
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3330805,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,4
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,misto,3
3446109,negativo,3
3446109,negativo,2
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3446109,positivo,5
3473779,positivo,5
3610069,positivo,5
3446109,positivo,4
3446109,positivo,5
3446109,positivo,5
4523452,positivo,5
4523452,positivo,5
4523452,positivo,5
4523452,positivo,4
4523452,positivo,3
4523452,positivo,4
4523452,positivo,5
4523452,positivo,4
3473779,positivo,5
3473779,negativo,2
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,3
3473779,positivo,5
3473779,positivo,4
3473779,positivo,4
3473779,positivo,5
3473779,negativo,3
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,5
3473779,positivo,4
3473779,negativo,2
3473779,negativo,3
3474280,positivo,5
3474280,positivo,5
3628894,positivo,5
3474280,negativo,1
5607464,positivo,5
6864124,negativo,3
3474280,positivo,5
3474280,negativo,3
3474280,positivo,5
3474280,negativo,3
3474280,negativo,1
3474280,positivo,5
3474280,positivo,5
3474280,positivo,5
3474280,positivo,5
3474280,positivo,5
3474280,negativo,1
3474280,positivo,5
3474280,positivo,5
6864124,negativo,1
6864124,positivo,3
6864124,positivo,4
6864124,positivo,4
6864124,neutro,3
3474280,negativo,2
3474280,positivo,5
3474280,positivo,5
3474280,positivo,4
3474280,positivo,4
3474280,neutro,4
5509666,negativo,1
6864124,negativo,2
6864124,positivo,4
6864124,positivo,4
6864124,positivo,5
6864124,negativo,3
6864124,positivo,5
3474280,positivo,4
3474280,positivo,3
3474280,positivo,5
3519046,negativo,1
3519046,positivo,5
3519046,positivo,5
3519046,positivo,5
3519046,positivo,5
3519046,positivo,5
3519046,positivo,4
3519046,positivo,5
3519046,positivo,5
3519046,positivo,4
3519046,positivo,5
3519046,negativo,1
3519046,positivo,4
3519046,positivo,4
3519046,positivo,5
3519046,negativo,3
3519046,neutro,3
3519046,positivo,4
3519046,positivo,5
3570379,positivo,4
3519046,positivo,5
5509666,negativo,3
3519046,negativo,3
3519046,positivo,5
3519046,positivo,5
3519046,positivo,5
3519134,positivo,5
3519046,positivo,4
3519134,positivo,5
3519134,negativo,1
3519134,negativo,1
3519134,positivo,5
3519134,positivo,5
3519134,positivo,5
3519134,positivo,4
3519134,negativo,4
3519134,positivo,5
3519134,negativo,1
3519134,positivo,5
3519134,positivo,5
3519134,positivo,5
3519134,positivo,5
3519134,positivo,5
3519134,negativo,3
3519134,negativo,1
3519134,positivo,4
3519134,positivo,3
3519134,positivo,4
3519134,positivo,5
3519134,positivo,4
3570379,positivo,5
3570379,positivo,5
3570379,positivo,5
3570379,neutro,3
3570379,positivo,4
3570379,positivo,5
3570379,neutro,3
3570379,positivo,5
3628894,positivo,5
3570379,positivo,5
3570379,positivo,5
3570379,positivo,5
3570379,positivo,5
3570379,negativo,1
3570379,positivo,5
3570379,positivo,5
3570379,positivo,5
3570379,positivo,5
3570379,positivo,4
3570379,neutro,3
3570379,positivo,5
3570379,positivo,5
3570379,positivo,5
3570379,positivo,4
3610069,positivo,5
3610069,positivo,4
3570379,positivo,5
3610069,positivo,5
3610069,positivo,5
3610069,negativo,2
3610069,positivo,4
3610069,positivo,4
